Date;RLT001.ZUL_TE1.MS;RLT001.ZUL_TE.MS;RLT001.ZUL_TE3.MS;RLT001.ZUL_TE2.MS;RLT001.ZVE.MO.ErrSum;RLT001.ZVE.MO.Value;RLT001.ZVE.MO.ValueAct;RLT001.ZVE.MO.Man;RLT001.FVE.MO.ErrSum;RLT001.FVE.MO.Value;RLT001.FVE.MO.ValueAct;RLT001.FVE.MO.Man;RLT001.FOL_TE.MS;RLT001.AUL_TE.MS;RLT001.AUL_FE.MS;RLT001.FOL_FE.MS;RLT001.ABL_TE.MS;RLT001.ABL_FE.MS;RLT001.WRG_KL_RS.ValueAct;RLT001.WRG_KL_RS.Value;RLT001.ZUL_PR.MS;RLT001.ABL_PR.MS;RLT001.KRG.TV.MS;RLT001.KRG.TR.MS;RLT001.KRP.MO.AS;RLT001.KRP.MO.Lock;RLT001.KRP.MO.BE;RLT001.KRP.MO.On;RLT001.KRP.MO.ST;RLT001.KRP.MO.Man;RLT001.HRP.MO.AS;RLT001.HRP.MO.Lock;RLT001.HRP.MO.BE;RLT001.HRP.MO.On;RLT001.HRP.MO.ST;RLT001.HRP.MO.Man;RLT001.HRG.TV.MS;RLT001.HRG.TR.MS;RLT001.KRG.RV.ValueAct;RLT001.KRG.RV.Value;RLT001.HRG.RV.ValueAct;RLT001.HRG.RV.Value
;Luftung: Zuluft Temteratur nach WRG [°C]: Messung;Luftung: Zuluft Temperatur [°C]: Messung;Luftung: Zuluft Temteratur nach KRG [°C]: Messung;Luftung: Zuluft Temteratur nach HRG [°C]: Messung;Luftung: Zuluftventilator: Motor : Summenstörung!;Luftung: Zuluftventilator: Motor : Sollwert [%];Luftung: Zuluftventilator: Motor : Aktuelle Stellung [%];Luftung: Zuluftventilator: Motor : Manual mode active (Remains after reboot!);Luftung: Fortluftventilator: Motor : Summenstörung!;Luftung: Fortluftventilator: Motor : Sollwert [%];Luftung: Fortluftventilator: Motor : Aktuelle Stellung [%];Luftung: Fortluftventilator: Motor : Manual mode active (Remains after reboot!);Luftung: Fortluft Temperatur [°C]: Messung;Luftung: Außenlugt Temperatur Messung [°C]: Messung;Luftung: Außenluft Feuchte Messung [%rF]: Messung;Luftung: Fortluft Feuchtigkeit Messung [%rF]: Messung;Luftung: Abluft Temperatur [°C]: Messung;Luftung: Abluft Feuchte [%rF]: Messung;Luftung: Wärmerückgewinnung Klappe Regelsignal: Aktuelle Stellung [%];Luftung: Wärmerückgewinnung Klappe Regelsignal: Sollwert [%];Luftung: Zuluft Druck[Pa]: Messung;Luftung: Abluft Druck [Pa]: Messung;Luftung: Kühlregister: Temperatur Vorlauf [°C]: Messung;Luftung: Kühlregister: Temperatur Rücklauf [°C]: Messung;Luftung: Kühlregisterpumpe: Motor: Ansteuerung;Luftung: Kühlregisterpumpe: Motor: Aggregat sperren;Luftung: Kühlregisterpumpe: Motor: Betrieb;Luftung: Kühlregisterpumpe: Motor: Ansteuerung;Luftung: Kühlregisterpumpe: Motor: Störung;Luftung: Kühlregisterpumpe: Motor: Manual mode active (Remains after reboot!);Luftung: Heizregisterpumpe: Motor: Ansteuerung;Luftung: Heizregisterpumpe: Motor: Aggregat sperren;Luftung: Heizregisterpumpe: Motor: Betrieb;Luftung: Heizregisterpumpe: Motor: Ansteuerung;Luftung: Heizregisterpumpe: Motor: Störung;Luftung: Heizregisterpumpe: Motor: Manual mode active (Remains after reboot!);Luftung: Heizregister: Temperatur Vorlauf [°C]: Messung;Luftung: Heizregister: Temperatur Rücklauf [°C]: Messung;Luftung: Kühlregister: Regelventil: Aktuelle Stellung [%];Luftung: Kühlregister: Regelventil: Sollwert [%];Luftung: Heizregister: Regelventil: Aktuelle Stellung [%];Luftung: Heizregister: Regelventil: Sollwert [%]
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2025 00:00:00,000;27,05;26,75;26,78;26,75;0;0;0,0244148075807978;0;0;0;0;0;30,14;30,46;30,4757835627308;37,8765221106601;27,66;45,5427716910306;18,4118167668691;0;0;0;27,15;26,7;0;0;0;0;0;0;0;0;0;0;0;0;27,75;27,78;0;0;0;0
23.06.2025 01:00:00,000;27,12;26,8;26,86;26,83;0;0;0,0244148075807978;0;0;0;0;0;30,16;30,47;30,2804651020844;37,9497665334025;27,72;45,5183568834498;18,4606463820307;0;0;0;27,11;26,01;0;0;0;0;0;0;0;0;0;0;0;0;27,81;27,84;0;0;0;0
23.06.2025 02:00:00,000;27,17;26,84;26,9;26,88;0;0;0,0244148075807978;0;0;0;0;0;30,16;30,4;30,3781243324076;38,0230109561449;27,77;45,616016113773;18,2897427289651;0;0;0;27,04;25,62;0;0;0;0;0;0;0;0;0;0;0;0;27,87;27,89;0;0;0;0
23.06.2025 03:00:00,000;27,25;26,87;26,97;26,94;0;0;0,0244148075807978;0;0;0;0;0;30,14;30,3;29,9874874111148;38,1206701864681;27,8;45,616016113773;18,2653279213843;0;0;0;26,96;25,33;0;0;0;0;0;0;0;0;0;0;0;0;27,89;27,93;0;0;0;0
23.06.2025 04:00:00,000;27,28;26,9;27,03;26,99;0;0;0,0244148075807978;0;0;0;0;0;30,04;30,19;30,5246131778924;38,0718405713065;27,83;45,6892605365154;18,4362315744499;0;0;0;26,91;25,23;0;0;0;0;0;0;0;0;0;0;0;0;27,92;27,95;0;0;0;0
23.06.2025 05:00:00,000;27,32;26,92;27,09;27,03;0;0;0,0488296151615955;0;0;0;0;0;30;30,08;31,1105685598315;37,9253517258217;27,86;45,6404309213538;18,2653279213843;0;0;0;26,88;25,13;0;0;0;0;0;0;0;0;0;0;0;0;27,93;27,97;0;0;0;0
23.06.2025 06:00:00,000;23,93;21,5;20,82;22,85;0;49,6031819562867;0,0244148075807978;0;0;42,420873232793;0;0;26,08;21,92;47,8621784112064;42,5397503585925;26,28;43,3698538163396;17,6061281167028;0;42,2376171147801;16,4799951170385;20,88;21,08;1;0;1;1;0;0;0;0;0;0;0;0;27,88;27,9;25;26,0737249701119;0;0
23.06.2025 07:00:00,000;24,01;21,4;20,68;23,1;0;48,1030094330825;0,0488296151615955;0;0;42,2175352865637;0;0;25,83;22,4;49,3758964812159;42,6374095889157;25,96;43,0280465102084;17,7526169621876;0;41,2610248115482;14,4047364726707;20,68;20,97;1;0;1;1;0;0;0;0;0;0;0;0;27,67;27,67;27;27,3916218920672;0;0
23.06.2025 08:00:00,000;24,57;21,76;21,21;23,98;0;46,5124147307416;0,0244148075807978;0;0;42,2175352865637;0;0;25,87;23,53;46,6902676473281;42,7594836268197;25,84;42,9059724723045;17,703787347026;0;29,1756950590533;13,4281441694388;21,22;21,5;1;0;1;1;0;0;0;0;0;0;0;0;27,46;27,44;29;30,7404467217028;0;0
23.06.2025 09:00:00,000;25,56;21,83;21,21;25,33;0;47,9536502662331;0,0244148075807978;0;0;42,2175352865637;0;0;26,08;25,39;48,8143559068575;42,7594836268197;25,84;42,9303872798853;17,6793725394452;0;34,5469527268288;14,5268105105747;21,18;21,64;1;0;1;1;0;0;0;0;0;0;0;0;27,3;27,3;32;33,2105698769896;0;0
23.06.2025 10:00:00,000;26,69;21,57;20,81;26,94;0;47,9536502662331;0,0244148075807978;0;0;42,2175352865637;0;0;26,37;27,51;42,0026245918149;43,0036317026276;25,8;42,8571428571429;17,7526169621876;0;32,349620044557;15,3813287759026;20,71;21,41;1;0;1;1;0;0;0;0;0;0;0;0;27,17;27,17;35;36,1423463800039;0;0
23.06.2025 11:00:00,000;26,52;21,74;20,97;26,36;0;50,6372462390394;0,0488296151615955;0;0;42,2175352865637;0;0;28,15;28,73;38,3648182622761;40,0250251777703;25,76;42,8327280495621;97,827082125309;100;33,3262123477889;13,4281441694388;20,87;21,51;1;0;1;1;0;0;0;0;0;0;0;0;27,07;27,09;38;37,4843462769188;0;0
23.06.2025 12:00:00,000;26,99;21,66;20,82;26,76;0;50,6656031160737;0,0244148075807978;0;0;42,2175352865637;0;0;29,42;30,42;38,2671590319529;38,3404034546953;25,82;42,8815576647237;97,827082125309;100;30,2743614001892;13,5502182073428;20,72;21,43;1;0;1;1;0;0;0;0;0;0;0;0;27,05;27,07;38;39,3412350197394;0;0
23.06.2025 13:00:00,000;27,2;21,78;20,83;26,92;0;50,6656031160737;0,0244148075807978;0;0;42,2175352865637;0;0;30,19;31,83;36,5550706503494;37,1654408398694;25,78;42,8327280495621;97,7294228949858;100;30,0302133243812;14,4047364726707;20,69;21,45;1;0;1;1;0;0;0;0;0;0;0;0;27,07;27,09;41;42,402421657033;0;0
23.06.2025 14:00:00,000;27,51;21,57;20,58;27,26;0;50,6656031160737;0,0488296151615955;0;0;42,2175352865637;0;0;31,04;32,59;33,6741233558153;35,8958708456679;25,87;42,9303872798853;97,7294228949858;100;30,2743614001892;15,5034028138066;20,46;21,27;1;0;1;1;0;0;0;0;0;0;0;0;27,1;27,14;42;43,2872028179319;0;0
23.06.2025 15:00:00,000;25,82;22;21,07;25,72;0;46,3822879837721;0,0244148075807978;0;0;42,2175352865637;0;0;26,31;25,56;60,414441358684;46,8367564928129;25,78;42,8571428571429;17,5328836939604;0;33,3262123477889;13,5502182073428;20,99;21,52;1;0;1;1;0;0;0;0;0;0;0;0;27,13;27,17;36;37,2469977908052;0;0
23.06.2025 16:00:00,000;26,01;21,39;20,72;26,03;0;47,0189567161073;0,0244148075807978;0;0;42,2175352865637;0;0;26,24;26,24;57,0696127201147;49,6444593646046;25,75;42,9303872798853;17,703787347026;0;29,7860652485733;14,1605883968627;20,64;21,23;1;0;1;1;0;0;0;0;0;0;0;0;27,07;27,1;37;37,8081535919695;0;0
23.06.2025 17:00:00,000;24,44;21,64;20,74;23,89;0;47,0189567160702;0,0244148075807978;0;0;42,9969021907147;0;0;25,82;22,98;69,8171941282388;51,5030365916929;25,71;42,9303872798853;17,7282021546068;0;28,9315469832453;20,1422162541581;20,68;21,06;1;0;1;1;0;0;0;0;0;0;0;0;26,99;27,04;30;30,7804559621979;0;0
23.06.2025 18:00:00,000;23,23;22,51;21,26;22,46;0;0;0,0244148075807978;0;0;0;0;0;26,08;23,44;71,0379345072787;51,8936735129856;25,82;43,6628315073092;18,2653279213843;0;0;0;21,23;21,43;0;0;0;0;0;0;0;0;0;0;0;0;26,92;26,94;0;0;0;0
23.06.2025 19:00:00,000;24,31;24,13;22,5;23,1;0;0;0,0244148075807978;0;0;0;0;0;27,64;26,9;57,8508865627003;49,4491409039583;26,16;44,0046388134404;18,4118167668691;0;0;0;22,74;22,56;0;0;0;0;0;0;0;0;0;0;0;0;26,85;26,87;0;0;0;0
23.06.2025 20:00:00,000;24,73;24,87;23,28;23,59;0;0;0,0488296151615955;0;0;0;0;0;28,38;28,25;51,5030365916929;48,8143559068575;26,36;44,2732016968291;18,4850611896115;0;0;0;23,75;23,21;0;0;0;0;0;0;0;0;0;0;0;0;26,86;26,88;0;0;0;0
23.06.2025 21:00:00,000;25,05;25,34;23,87;24;0;0;0,0244148075807978;0;0;0;0;0;28,78;28,71;50,526444288461;47,9842524491104;26,51;44,3708609271523;18,4118167668691;0;0;0;24,41;23,62;0;0;0;0;0;0;0;0;0;0;0;0;26,9;26,91;0;0;0;0
23.06.2025 22:00:00,000;25,32;25,58;24,32;24,39;0;0;0,0244148075807978;0;0;0;0;0;29;28,98;48,155156102176;47,7156895657216;26,63;44,4929349650563;18,4362315744499;0;0;0;24,91;23,86;0;0;0;0;0;0;0;0;0;0;0;0;26,94;26,97;0;0;0;0
23.06.2025 23:00:00,000;25,54;25,77;24,69;24,71;0;0;0,0244148075807978;0;0;0;0;0;29,08;28,94;47,9354228339488;47,6912747581408;26,73;44,5905941953795;18,3141575365459;0;0;0;25,25;24,06;0;0;0;0;0;0;0;0;0;0;0;0;26,98;27,02;0;0;0;0
24.06.2025 00:00:00,000;25,75;25,91;24,99;25;0;0;0,0244148075807978;0;0;0;0;0;29,08;28,87;47,5203711050752;47,788933988464;26,8;44,6882534257027;18,5583056123539;0;0;0;25,51;24,2;0;0;0;0;0;0;0;0;0;0;0;0;27,01;27,04;0;0;0;0
24.06.2025 01:00:00,000;25,91;26,01;25,25;25,22;0;0;0,0244148075807978;0;0;0;0;0;29,01;28,8;46,9588305307169;46,8611713003937;26,86;44,7614978484451;18,2897427289651;0;0;0;25,68;24,25;0;0;0;0;0;0;0;0;0;0;0;0;27,04;27,07;0;0;0;0
24.06.2025 02:00:00,000;26,05;26,08;25,46;25,44;0;0;0,0244148075807978;0;0;0;0;0;28,96;28,68;45,5671864986114;46,1531418805506;26,9;44,7614978484451;18,3385723441267;0;0;0;25,8;24,36;0;0;0;0;0;0;0;0;0;0;0;0;27,06;27,09;0;0;0;0
24.06.2025 03:00:00,000;26,17;26,14;25,64;25,61;0;0;0,0244148075807978;0;0;0;0;0;28,87;28,52;45,0300607318339;45,8357493820002;26,94;44,8347422711875;18,4362315744499;0;0;0;25,89;24,36;0;0;0;0;0;0;0;0;0;0;0;0;27,07;27,1;0;0;0;0
24.06.2025 04:00:00,000;26,27;26,17;25,78;25,76;0;0;0,0244148075807978;0;0;0;0;0;28,8;28,48;45,1765495773186;45,738090151677;26,96;44,7859126560259;18,4850611896115;0;0;0;25,94;24,44;0;0;0;0;0;0;0;0;0;0;0;0;27,08;27,1;0;0;0;0
24.06.2025 05:00:00,000;26,35;26,2;25,91;25,89;0;0;0,0244148075807978;0;0;0;0;0;28,76;28,37;44,1267128513443;44,5661793877987;26,98;44,7614978484451;18,4118167668691;0;0;0;25,98;24,46;0;0;0;0;0;0;0;0;0;0;0;0;27,07;27,1;0;0;0;0
24.06.2025 06:00:00,000;21,37;20,53;19,76;19,64;0;46,0108027903614;0,0244148075807978;0;0;41,6741953049221;0;0;24,99;17,91;78,3410138248848;48,4969634083071;25,58;42,6862392040773;17,82586138493;0;28,1991027558214;15,3813287759026;19,81;19,81;1;0;1;1;0;0;0;0;0;0;0;0;27,01;27,04;0;0;0;0
24.06.2025 07:00:00,000;23,42;21,76;21,83;22,02;0;46,0108027698411;0,0244148075807978;0;0;41,6741953049221;0;0;24,39;20,03;72,8934598834193;51,3565477462081;25,33;42,4420911282693;43,1745353556932;43,9243961591375;26,6121402630696;15,7475508896146;21,55;21,31;0;0;0;0;0;0;0;0;0;0;0;0;26,8;26,81;0;0;0;0
24.06.2025 08:00:00,000;23,44;22,88;22,55;22,6;0;46,0108027698411;0,0244148075807978;0;0;41,6741953049221;0;0;25,25;21,89;64,2017883846553;50,2578814050722;25,43;42,4909207434309;17,703787347026;0;28,5653248695334;14,5268105105747;22,61;22,62;1;0;1;1;0;0;0;0;0;0;0;0;26,62;26,63;15;16,9842027311948;0;0
24.06.2025 09:00:00,000;24,48;21,66;21,03;23,99;0;46,0108027698411;0,0244148075807978;0;0;41,6741953049221;0;0;25,52;23,85;52,5284585100864;49,1073335978271;25,45;42,5641651661733;17,7770317697684;0;28,6873989074374;15,8696249275185;21;21,35;1;0;1;1;0;0;0;0;0;0;0;0;26,52;26,52;32;33,3099293662673;0;0
24.06.2025 10:00:00,000;25,3;21,44;20,85;25,12;0;46,6959398717357;0,0244148075807978;0;0;41,6741953049221;0;0;25,76;25,22;49,1561632129887;48,6678670613727;25,47;42,5153355510117;17,6549577318644;0;30,2743614001892;15,3813287759026;20,86;21,29;1;0;1;1;0;0;0;0;0;0;0;0;26,44;26,45;31;32,1414514572862;0;0
24.06.2025 11:00:00,000;25,96;21,26;20,62;26,01;0;46,7630181141059;0,0244148075807978;0;0;41,6741953049221;0;0;26;26,35;47,0809045686209;47,9354228339488;25,55;42,6862392040773;17,6793725394452;0;28,5653248695334;15,7475508896146;20,62;21,16;1;0;1;1;0;0;0;0;0;0;0;0;26,14;26,07;33;34,0951954993416;0;0
24.06.2025 12:00:00,000;26,9;21,35;20,7;27,32;0;46,7630181141058;0,0244148075807978;0;0;41,6741953049221;0;0;26,26;27,97;44,9324015015107;47,66685995056;25,58;42,6374095889157;17,5084688863796;0;30,2743614001892;15,2592547379986;20,63;21,33;1;0;1;1;0;0;0;0;0;0;0;0;26,2;26,2;36;36,7776448634219;0;0
24.06.2025 13:00:00,000;27,39;21,64;20,88;27,99;0;46,7630181141058;0,0244148075807978;0;0;41,6545952106617;0;0;26,42;28,8;43,2233649708548;47,7156895657216;25,6;42,6374095889157;17,5328836939604;0;28,1991027558214;15,5034028138066;20,77;21,55;1;0;1;1;0;0;0;0;0;0;0;0;26,29;26,3;39;39,6703618023529;0;0
24.06.2025 14:00:00,000;26,6;21,76;20,95;26,39;0;50,342872382959;0,0244148075807978;0;0;41,6545912236106;0;0;28,69;29,69;38,0474257637257;42,5885799737541;25,63;42,7106540116581;97,8026673177282;100;30,3964354380932;14,5268105105747;20,84;21,5;1;0;1;1;0;0;0;0;0;0;0;0;26,37;26,39;40;40,8943567139874;0;0
24.06.2025 15:00:00,000;27,05;21,78;20,95;26,73;0;50,3428723829575;0,0244148075807978;0;0;41,6545912236106;0;0;29,96;31,63;32,380138554033;39,7564622943815;25,66;42,7350688192389;97,6073488570818;100;30,3964354380932;14,4047364726707;20,85;21,57;1;0;1;1;0;0;0;0;0;0;0;0;26,44;26,49;41;42,5941850267675;0;0
24.06.2025 16:00:00,000;27,32;21,66;20,78;26,95;0;50,3428723829575;0,0244148075807978;0;0;41,6545912236106;0;0;30,83;32,96;28,766747032075;37,1410260322886;25,65;42,7350688192389;97,7782525101474;100;30,2743614001892;14,5268105105747;20,66;21,44;1;0;1;1;0;0;0;0;0;0;0;0;26,54;26,58;41;42,6689152553278;0;0
24.06.2025 17:00:00,000;27,37;21,78;20,91;26,99;0;50,3428723829575;0,0244148075807978;0;0;41,6545912236106;0;0;31,12;33,25;26,7403180028687;35,4564043092135;25,61;42,6862392040773;97,5585192419202;100;30,3964354380932;14,5268105105747;20,81;21,55;1;0;1;1;0;0;0;0;0;0;0;0;26,62;26,66;44;45,016639940194;0;0
24.06.2025 18:00:00,000;27,93;22,64;21,78;26,54;0;0;0,0244148075807978;0;0;0;0;0;30,24;31,46;29,2062135685293;37,2875148777734;25,82;43,6628315073092;18,5583056123539;0;0;0;20,14;21,81;0;0;0;0;0;0;0;0;0;0;0;0;26,68;26,72;0;0;0;0
24.06.2025 19:00:00,000;27,53;24,14;23,05;25,7;0;0;0,0244148075807978;0;0;0;0;0;29,77;30,53;31,2570574053163;38,853114413892;26,31;44,1755424665059;18,2897427289651;0;0;0;21,97;22,83;0;0;0;0;0;0;0;0;0;0;0;0;26,71;26,76;0;0;0;0
24.06.2025 20:00:00,000;27,17;24,86;23,83;25,52;0;0;0,0244148075807978;0;0;0;0;0;29,59;30,19;33,9182714316233;39,4390697958312;26,52;44,3708609271523;18,4850611896115;0;0;0;23,17;23,33;0;0;0;0;0;0;0;0;0;0;0;0;26,76;26,8;0;0;0;0
24.06.2025 21:00:00,000;26,95;25,28;24,39;25,54;0;0;0,0244148075807978;0;0;0;0;0;29,48;29,87;34,1868343150121;39,3658253730888;26,66;44,5417645802179;18,3874019592883;0;0;0;24,04;23,7;0;0;0;0;0;0;0;0;0;0;0;0;26,81;26,86;0;0;0;0
24.06.2025 22:00:00,000;26,81;25,56;24,82;25,62;0;0;0,0244148075807978;0;0;0;0;0;29,38;29,62;34,8216193121128;39,1216772972808;26,76;44,6150090029603;18,4118167668691;0;0;0;24,65;23,9;0;0;0;0;0;0;0;0;0;0;0;0;26,88;26,91;0;0;0;0
24.06.2025 23:00:00,000;26,72;25,76;25,14;25,71;0;0;0,0244148075807978;0;0;0;0;0;29,2;29,3;34,8460341196936;38,8286996063112;26,83;44,6882534257027;18,3141575365459;0;0;0;25,09;24,1;0;0;0;0;0;0;0;0;0;0;0;0;26,93;26,97;0;0;0;0
25.06.2025 00:00:00,000;26,66;25,89;25,42;25,82;0;0;0,0244148075807978;0;0;0;0;0;29,04;28,96;34,2112491225929;38,2915738395337;26,88;44,7370830408643;18,3874019592883;0;0;0;25,37;24,19;0;0;0;0;0;0;0;0;0;0;0;0;26,98;27,01;0;0;0;0
25.06.2025 01:00:00,000;26,63;25,96;25,62;25,91;0;0;0,0244148075807978;0;0;0;0;0;28,91;28,71;33,5032197027497;37,1410260322886;26,92;44,7859126560259;18,5094759971923;0;0;0;25,6;24,29;0;0;0;0;0;0;0;0;0;0;0;0;27;27,04;0;0;0;0
25.06.2025 02:00:00,000;26,63;26,03;25,79;26,01;0;0;0,0244148075807978;0;0;0;0;0;28,8;28,55;33,8206122013001;36,6527298806726;26,96;44,8347422711875;18,4118167668691;0;0;0;25,73;24,3;0;0;0;0;0;0;0;0;0;0;0;0;27,03;27,06;0;0;0;0
25.06.2025 03:00:00,000;26,62;26,08;25,94;26,08;0;0;0,0244148075807978;0;0;0;0;0;28,71;28,42;34,0403454695273;36,2865077669607;26,98;44,8591570787683;18,4118167668691;0;0;0;25,84;24,41;0;0;0;0;0;0;0;0;0;0;0;0;27,05;27,08;0;0;0;0
25.06.2025 04:00:00,000;26,62;26,17;26,05;26,16;0;0;0,0488296151615955;0;0;0;0;0;28,69;28,46;34,6263008514664;38,0962553788873;26,99;44,7859126560259;18,2653279213843;0;0;0;25,91;24,39;0;0;0;0;0;0;0;0;0;0;0;0;27,06;27,09;0;0;0;0
25.06.2025 05:00:00,000;26,61;26,21;26,14;26,22;0;0;0,0244148075807978;0;0;0;0;0;28,73;28,53;34,6995452742088;38,608966338084;27;44,7859126560259;18,4362315744499;0;0;0;25,96;24,42;0;0;0;0;0;0;0;0;0;0;0;0;27,07;27,1;0;0;0;0
25.06.2025 06:00:00,000;22,58;21,6;20,98;21,28;0;46,9463903613029;0,0244148075807978;0;0;39,7578247344278;0;0;25,23;19,97;58,7786492507706;45,8113345744194;25,61;42,6862392040773;17,7770317697684;0;31,3730277413251;13,4281441694388;21,04;21,06;1;0;1;1;0;0;0;0;0;0;0;0;27,01;27,04;20;21,4150773285308;0;0
25.06.2025 07:00:00,000;23,42;21,55;20,9;22,49;0;47,7144300255166;0,0244148075807978;0;0;42,7948910793463;0;0;25,25;21,88;54,4083986938078;45,9578234199042;25,42;42,5153355510117;17,6061281167028;0;31,3730277413251;17,8228095339824;20,9;21,1;1;0;1;1;0;0;0;0;0;0;0;0;26,84;26,85;29;29,5250532026285;0;0
25.06.2025 08:00:00,000;24,05;21,35;20,63;23,43;0;45,6418634806581;0,0488296151615955;0;0;39,4909198898359;0;0;25,36;22,98;53,3341471602527;46,3484603411969;25,4;42,4909207434309;17,581713309122;0;27,7108066042055;14,0385143589587;20,62;20,94;1;0;1;1;0;0;0;0;0;0;0;0;26,66;26,68;30;31,6924922930455;0;0
25.06.2025 09:00:00,000;25,68;21,8;21,15;25,68;0;46,9548077849226;0,0244148075807978;0;0;42,1849577779272;0;0;25,76;26,08;47,5203711050752;46,2263863032929;25,41;42,4665059358501;17,5572985015412;0;29,1756950590533;15,5034028138066;21,08;21,59;1;0;1;1;0;0;0;0;0;0;0;0;26,54;26,55;38;38,7426286425196;0;0
25.06.2025 10:00:00,000;26,27;21,47;20,69;26,49;0;46,9548077849226;0,0244148075807978;0;0;41,2604139016365;0;0;26,03;26,87;44,3464461195715;45,7869197668386;25,48;42,5397503585925;17,5572985015412;0;29,1756950590533;15,3813287759026;20,65;21,26;1;0;1;1;0;0;0;0;0;0;0;0;26,47;26,49;37;38,5690052255332;0;0
25.06.2025 11:00:00,000;26,49;21,57;20,76;26,28;0;49,8732694977109;0,0244148075807978;0;0;41,2604139016365;0;0;28,54;29,51;38,8042847987304;41,0748619037446;25,51;42,5641651661733;97,6561784722434;100;31,3730277413251;14,7709585863826;20,7;21,33;1;0;1;1;0;0;0;0;0;0;0;0;26,45;26,47;38;39,5563804597742;0;0
25.06.2025 12:00:00,000;26,66;21,76;20,83;26,44;0;49,8732694977109;0,0244148075807978;0;0;41,2604139016365;0;0;29,12;30,32;37,7300332651753;40,1226844080935;25,51;42,6129947813349;97,8026673177282;100;31,4951017792291;14,4047364726707;20,7;21,4;1;0;1;1;0;0;0;0;0;0;0;0;26,46;26,5;40;41,7643375027538;0;0
25.06.2025 13:00:00,000;27;21,07;20,04;26,7;0;49,8732694977109;0,0244148075807978;0;0;41,2604139016365;0;0;30;31,52;34,4553971984008;38,4380626850185;25,57;42,6129947813349;97,7782525101474;100;31,3730277413251;13,4281441694388;19,92;20,74;1;0;1;1;0;0;0;0;0;0;0;0;26,51;26,55;38;38,0588449386182;0;0
25.06.2025 14:00:00,000;27,19;21,04;19,8;26,86;0;49,8732694977109;0,0244148075807978;0;0;41,2604139016365;0;0;30,54;32,28;33,5032197027497;37,7300332651753;25,59;42,6618243964965;97,7782525101474;100;30,2743614001892;12,4515518662069;19,62;20,53;1;0;1;1;0;0;0;0;0;0;0;0;26,56;26,6;41;41,6096791506786;0;0
25.06.2025 15:00:00,000;27,56;21,64;20,73;27,17;0;49,8732694977109;0,0244148075807978;0;0;41,2604139016365;0;0;31,47;33,81;30,6466872157964;36,2376781517991;25,65;42,6862392040773;97,6073488570818;100;30,0302133243812;14,4047364726707;20,64;21,4;1;0;1;1;0;0;0;0;0;0;0;0;26,63;26,67;42;42,9599817041893;0;0
25.06.2025 16:00:00,000;27,89;21,57;20,65;27,46;0;49,8732694977109;0,0244148075807978;0;0;41,2604139016365;0;0;32,43;35,19;27,912228766747;34,7239600817896;25,7;42,8083132419813;97,7294228949858;100;30,5185094759972;15,7475508896146;20,54;21,36;1;0;1;1;0;0;0;0;0;0;0;0;26,72;26,77;42;43,3568869008546;0;0
