Date;RLT001.ZUL_TE1.MS;RLT001.ZUL_TE.MS;RLT001.ZUL_TE3.MS;RLT001.ZUL_TE2.MS;RLT001.ZVE.MO.ErrSum;RLT001.ZVE.MO.Value;RLT001.ZVE.MO.ValueAct;RLT001.ZVE.MO.Man;RLT001.FVE.MO.ErrSum;RLT001.FVE.MO.Value;RLT001.FVE.MO.ValueAct;RLT001.FVE.MO.Man;RLT001.FOL_TE.MS;RLT001.AUL_TE.MS;RLT001.AUL_FE.MS;RLT001.FOL_FE.MS;RLT001.ABL_TE.MS;RLT001.ABL_FE.MS;RLT001.WRG_KL_RS.ValueAct;RLT001.WRG_KL_RS.Value;RLT001.ZUL_PR.MS;RLT001.ABL_PR.MS;RLT001.KRG.TV.MS;RLT001.KRG.TR.MS;RLT001.KRP.MO.AS;RLT001.KRP.MO.Lock;RLT001.KRP.MO.BE;RLT001.KRP.MO.On;RLT001.KRP.MO.ST;RLT001.KRP.MO.Man;RLT001.HRP.MO.AS;RLT001.HRP.MO.Lock;RLT001.HRP.MO.BE;RLT001.HRP.MO.On;RLT001.HRP.MO.ST;RLT001.HRP.MO.Man;RLT001.HRG.TV.MS;RLT001.HRG.TR.MS;RLT001.KRG.RV.ValueAct;RLT001.KRG.RV.Value;RLT001.HRG.RV.ValueAct;RLT001.HRG.RV.Value
25.06.2025 17:00:00,000;27,99;21,64;20,78;27,58;0;49,8732694977109;0,0244148075807978;0;0;41,2604139016365;0;0;32,8;35,67;25,2998443556017;33,3811456648457;25,7;42,7838984344005;97,8026673177282;100;30,3964354380932;13,5502182073428;20,65;21,47;1;0;1;1;0;0;0;0;0;0;0;0;26,82;26,86;41;40,6326998250741;0;0
25.06.2025 18:00:00,000;28,78;22,54;21,28;27,04;0;0;0,0244148075807978;0;0;0;0;0;31,56;33,1;36,5306558427686;36,2865077669607;25,98;43,809320352794;18,2653279213843;0;0;0;19,51;21,24;0;0;0;0;0;0;0;0;0;0;0;0;26,9;26,95;0;0;0;0
25.06.2025 19:00:00,000;28,22;24,17;22,81;25,98;0;0;0,0244148075807978;0;0;0;0;0;30,58;31,5;36,7748039185766;38,9019440290536;26,52;44,4196905423139;18,4362315744499;0;0;0;21,55;22,42;0;0;0;0;0;0;0;0;0;0;0;0;26,95;26,99;0;0;0;0
25.06.2025 20:00:00,000;27,74;24,96;23,71;25,77;0;0;0,0244148075807978;0;0;0;0;0;30,16;30,81;36,9945371868038;39,9517807550279;26,75;44,6882534257027;18,4850611896115;0;0;0;22,94;23,17;0;0;0;0;0;0;0;0;0;0;0;0;26,98;27,02;0;0;0;0
25.06.2025 21:00:00,000;27,39;25,38;24,35;25,75;0;0;0,0244148075807978;0;0;0;0;0;29,91;30,39;36,1156041138951;39,9761955626087;26,88;44,7859126560259;18,3141575365459;0;0;0;23,92;23,58;0;0;0;0;0;0;0;0;0;0;0;0;27,02;27,06;0;0;0;0
25.06.2025 22:00:00,000;27,19;25,63;24,83;25,82;0;0;0,0244148075807978;0;0;0;0;0;29,72;30,1;37,6323740348521;40,4400769066439;26,97;44,8835718863491;18,5583056123539;0;0;0;24,62;23,92;0;0;0;0;0;0;0;0;0;0;0;0;27,07;27,11;0;0;0;0
25.06.2025 23:00:00,000;27,04;25,83;25,19;25,91;0;0;0,0244148075807978;0;0;0;0;0;29,59;29,82;37,7300332651753;40,6842249824519;27,04;44,9079866939299;18,3874019592883;0;0;0;25,11;24,08;0;0;0;0;0;0;0;0;0;0;0;0;27,11;27,16;0;0;0;0
26.06.2025 00:00:00,000;26,94;25,98;25,47;25,98;0;0;0,0244148075807978;0;0;0;0;0;29,43;29,56;36,8724631488998;40,5133213293863;27,11;44,9568163090915;18,5094759971923;0;0;0;25,45;24,27;0;0;0;0;0;0;0;0;0;0;0;0;27,17;27,2;0;0;0;0
26.06.2025 01:00:00,000;26,87;26,1;25,71;26,08;0;0;0,0244148075807978;0;0;0;0;0;29,35;29,54;36,1644337290567;41,0504470961638;27,14;45,0300607318339;18,2897427289651;0;0;0;25,7;24,36;0;0;0;0;0;0;0;0;0;0;0;0;27,23;27,25;0;0;0;0
26.06.2025 02:00:00,000;26,83;26,15;25,91;26,16;0;0;0,0244148075807978;0;0;0;0;0;29,34;29,64;35,7249671926023;41,6852320932646;27,19;45,0544755394147;18,3874019592883;0;0;0;25,87;24,46;0;0;0;0;0;0;0;0;0;0;0;0;27,25;27,28;0;0;0;0
26.06.2025 03:00:00,000;26,81;26,19;26,05;26,22;0;0;0,0244148075807978;0;0;0;0;0;29,31;29,64;35,5540635395367;42,1491134372997;27,23;45,0544755394147;18,3385723441267;0;0;0;26,01;24,53;0;0;0;0;0;0;0;0;0;0;0;0;27,28;27,32;0;0;0;0
26.06.2025 04:00:00,000;26,82;26,25;26,17;26,3;0;0;0,0488296151615955;0;0;0;0;0;29,31;29,6;35,3343302713095;42,3932615131077;27,25;45,0544755394147;18,4362315744499;0;0;0;26,1;24,57;0;0;0;0;0;0;0;0;0;0;0;0;27,32;27,33;0;0;0;0
26.06.2025 05:00:00,000;26,83;26,31;26,27;26,36;0;0;0,0244148075807978;0;0;0;0;0;29,32;29,56;35,1390118106632;42,2956022827845;27,27;45,0544755394147;18,4362315744499;0;0;0;26,17;24,6;0;0;0;0;0;0;0;0;0;0;0;0;27,32;27,35;0;0;0;0
26.06.2025 06:00:00,000;24,31;21,42;20,67;23,66;0;46,6047627748449;0,0244148075807978;0;0;42,7017970045908;0;0;25,82;23,07;50,038148136845;45,0056459242531;25,76;42,8327280495621;17,4840540787988;0;29,0536210211493;16,3579210791345;20,65;21;1;0;1;1;0;0;0;0;0;0;0;0;27,28;27,3;28;28,2645517223949;0;0
26.06.2025 07:00:00,000;24,76;21,43;20,69;24,35;0;47,0255932747605;0,0244148075807978;0;0;42,7017970045914;0;0;25,71;24,12;48,4237189855647;45,493942075869;25,55;42,6374095889157;17,5328836939604;0;32,349620044557;16,3579210791345;20,65;21,07;1;0;1;1;0;0;0;0;0;0;0;0;27,11;27,12;32;32,8337427725678;0;0
26.06.2025 08:00:00,000;26,17;21,17;20,37;26,33;0;47,0255932747605;0,0244148075807978;0;0;42,7017970045914;0;0;26,03;26,73;43,8337351603748;45,4206976531266;25,54;42,6862392040773;17,6061281167028;0;32,715842158269;16,8462172307505;20,33;20,97;1;0;1;1;0;0;0;0;0;0;0;0;26,95;26,96;34;35,304569863344;0;0
26.06.2025 09:00:00,000;26,25;21,06;20,19;26,08;0;51,2459802151629;0,0244148075807978;0;0;42,7017970045914;0;0;27,71;28,44;41,5387432477798;43,0280465102084;25,56;42,6862392040773;97,7294228949858;100;35,6456190679647;16,8462172307505;20,16;20,81;1;0;1;1;0;0;0;0;0;0;0;0;26,85;26,85;35;35,5009127681673;0;0
26.06.2025 10:00:00,000;26,71;21,13;20,23;26,48;0;51,0363504472203;0,0244148075807978;0;0;41,3745350374678;0;0;28,99;30,19;37,4340037232582;40,4400769066439;25,64;42,6862392040773;97,7782525101474;100;35,4014709921567;15,3813287759026;20,16;20,89;1;0;1;1;0;0;0;0;0;0;0;0;26,8;26,82;36;36,9437968144755;0;0
26.06.2025 11:00:00,000;27,06;21,22;20,32;26,76;0;51,0726406526548;0,0244148075807978;0;0;41,3281488674759;0;0;29,82;31,03;36,1400189214759;38,9996032593768;25,72;42,8083132419813;97,7294228949858;100;33,3262123477889;14,7709585863826;20,23;20,99;1;0;1;1;0;0;0;0;0;0;0;0;26,81;26,84;38;38,2109912999593;0;0
26.06.2025 12:00:00,000;27,16;21,53;20,71;26,86;0;48,8503426956002;0,0244148075807978;0;0;42,0130254373801;0;0;30,12;31,61;34,553056428724;38,5601367229225;25,83;42,8571428571429;97,6073488570818;100;28,1991027558214;15,3813287759026;20,63;21,35;1;0;1;1;0;0;0;0;0;0;0;0;26,84;26,88;39;39,2862131031327;0;0
26.06.2025 13:00:00,000;27,26;21,51;20,63;26,94;0;50,6445795986842;0,0244148075807978;0;0;42,3866517193478;0;0;30,45;32,02;31,8918424024171;37,9985961485641;25,78;42,8571428571429;97,827082125309;100;32,471694082461;15,5034028138066;20,52;21,29;1;0;1;1;0;0;0;0;0;0;0;0;26,88;26,93;38;39,1904518525299;0;0
26.06.2025 14:00:00,000;26,85;21,33;20,41;26,62;0;50,6445795986842;0,0244148075807978;0;0;42,3866517193478;0;0;29,16;29,98;40,1715140232551;40,5865657521287;25,82;42,9059724723045;97,827082125309;100;32,471694082461;14,8930326242866;20,32;21,05;1;0;1;1;0;0;0;0;0;0;0;0;26,91;26,96;38;38,9115961638974;0;0
26.06.2025 15:00:00,000;24,79;21,24;20,67;24,25;0;46,5306543963205;0,0488296151615955;0;0;42,3866517193478;0;0;26,01;24,01;68,4011352885525;52,4307992797632;25,82;43,0280465102084;17,8746910000916;0;29,9081392864772;14,2826624347667;20,65;21,05;1;0;1;1;0;0;0;0;0;0;0;0;26,9;26,94;30;31,1658421352633;0;0
26.06.2025 16:00:00,000;24,03;21,26;20,54;23,26;0;46,5306543527793;0,0244148075807978;0;0;41,5442727283748;0;0;25,69;22,59;74,9198889126255;55,9465315713981;25,76;42,9792168950468;17,6793725394452;0;29,9081392864772;15,1371807000946;20,53;20,84;1;0;1;1;0;0;0;0;0;0;0;0;26,84;26,87;31;31,9468337718514;0;0
26.06.2025 17:00:00,000;23,48;21,85;21,25;22,52;0;46,5306543527793;0,0244148075807978;0;0;42,1299632472169;0;0;25,57;21,57;82,0032349620045;56,6301461836604;25,77;42,9303872798853;17,6549577318644;0;29,7860652485733;15,1371807000946;21,26;21,41;1;0;1;1;0;0;0;0;0;0;0;0;26,77;26,8;30;31,4556909144681;0;0
26.06.2025 18:00:00,000;22,72;22,54;21,24;21,96;0;0;0,0244148075807978;0;0;0;0;0;26;22,78;82,1253089999084;56,7766350291452;25,87;43,8337351603748;18,5094759971923;0;0;0;21,28;21,41;0;0;0;0;0;0;0;0;0;0;0;0;26,69;26,72;0;0;0;0
26.06.2025 19:00:00,000;24;24,11;22,47;22,74;0;0;0,0244148075807978;0;0;0;0;0;27,41;26,35;65,0318918424024;54,2374950407422;26,05;44,1022980437635;18,6315500350963;0;0;0;22,73;22,5;0;0;0;0;0;0;0;0;0;0;0;0;26,64;26,67;0;0;0;0
26.06.2025 20:00:00,000;24,48;24,86;23,21;23,33;0;0;0,0244148075807978;0;0;0;0;0;28,13;27,67;58,3880123294778;52,7970213934751;26,21;44,1267128513443;18,5094759971923;0;0;0;23,69;23,17;0;0;0;0;0;0;0;0;0;0;0;0;26,66;26,69;0;0;0;0
26.06.2025 21:00:00,000;24,83;25,3;23,79;23,8;0;0;0,0244148075807978;0;0;0;0;0;28,48;28,18;54,5548875392926;51,8936735129856;26,35;44,2243720816675;18,5094759971923;0;0;0;24,35;23,55;0;0;0;0;0;0;0;0;0;0;0;0;26,7;26,74;0;0;0;0
26.06.2025 22:00:00,000;25,13;25,56;24,22;24,2;0;0;0,0244148075807978;0;0;0;0;0;28,69;28,4;52,6261177404096;51,4297921689505;26,47;44,3464461195715;18,5094759971923;0;0;0;24,83;23,85;0;0;0;0;0;0;0;0;0;0;0;0;26,76;26,79;0;0;0;0
26.06.2025 23:00:00,000;25,38;25,76;24,58;24,55;0;0;0,0244148075807978;0;0;0;0;0;28,78;28,5;50,9170812097537;50,7950071718497;26,57;44,4196905423139;18,4118167668691;0;0;0;25,18;24,07;0;0;0;0;0;0;0;0;0;0;0;0;26,82;26,85;0;0;0;0
27.06.2025 00:00:00,000;25,58;25,89;24,91;24,86;0;0;0,0244148075807978;0;0;0;0;0;28,83;28,56;49,6444593646046;50,1358073671682;26,68;44,5417645802179;18,2897427289651;0;0;0;25,42;24,24;0;0;0;0;0;0;0;0;0;0;0;0;26,87;26,9;0;0;0;0
27.06.2025 01:00:00,000;25,77;26;25,17;25,1;0;0;0,0244148075807978;0;0;0;0;0;28,87;28,59;50,3555406353954;50,0625629444258;26,75;44,5905941953795;18,4850611896115;0;0;0;25,62;24,31;0;0;0;0;0;0;0;0;0;0;0;0;26,91;26,94;0;0;0;0
27.06.2025 02:00:00,000;25,94;26,05;25,37;25,32;0;0;0,0244148075807978;0;0;0;0;0;28,89;28,59;49,7909482100894;49,8641926328318;26,8;44,6638386181219;18,2897427289651;0;0;0;25,72;24,33;0;0;0;0;0;0;0;0;0;0;0;0;26,93;26,97;0;0;0;0
27.06.2025 03:00:00,000;26,05;26,08;25,54;25,5;0;0;0,0244148075807978;0;0;0;0;0;28,87;28,53;50,4531998657186;49,961851863155;26,83;44,6150090029603;18,4362315744499;0;0;0;25,82;24,37;0;0;0;0;0;0;0;0;0;0;0;0;26,95;26,97;0;0;0;0
27.06.2025 04:00:00,000;26,15;26,12;25,69;25,64;0;0;0,0244148075807978;0;0;0;0;0;28,85;28,57;49,5468001342814;50,2090517899106;26,84;44,6150090029603;18,4362315744499;0;0;0;25,84;24,33;0;0;0;0;0;0;0;0;0;0;0;0;26,95;26,98;0;0;0;0
27.06.2025 05:00:00,000;26,24;26,13;25,82;25,78;0;0;0,0244148075807978;0;0;0;0;0;28,8;28,52;49,9374370555742;49,8153630176702;26,85;44,6150090029603;18,4606463820307;0;0;0;25,87;24,37;0;0;0;0;0;0;0;0;0;0;0;0;26,94;26,98;0;0;0;0
27.06.2025 06:00:00,000;21,94;21,13;20,42;20,3;0;48,1297759504801;0,0244148075807978;0;0;43,173803478037;0;0;25,25;18,82;82,4915311136204;52,8946806237983;25,77;42,8815576647237;17,5572985015412;0;34,4248786889248;15,5034028138066;20,49;20,49;1;0;1;1;0;0;0;0;0;0;0;0;26,9;26,92;12;12,7374986072965;0;0
27.06.2025 07:00:00,000;21,92;20,84;20,37;20,46;0;46,7771560967936;0,0244148075807978;0;0;40,5767804102689;0;0;24,93;19,11;84,1761528366955;55,6535538804285;25,46;42,6129947813349;24,8084963530381;25,666872476891;28,6873989074374;14,8930326242866;21,26;21,22;0;0;0;0;0;0;0;0;0;0;0;0;26,72;26,73;0;0;0;0
27.06.2025 08:00:00,000;23,62;21,57;21,62;21,76;0;45,8189018334469;0,0244148075807978;0;0;41,6101324170547;0;0;24,09;19,43;84,5423749504074;58,7542344431898;25,34;42,5153355510117;49,0096743675039;49,0820883899782;26,8562883388775;13,9164403210547;22,66;22,28;0;0;0;0;0;0;0;0;0;0;0;0;26,54;26,55;0;0;0;0
27.06.2025 09:00:00,000;23,32;21,91;21,85;21,99;0;48,5454009167412;0,0244148075807978;0;0;42,3440733901668;0;0;24,36;20,02;82,296212652974;59,7308267464217;25,32;42,4420911282693;27,4727622302927;27,238631195048;35,4014709921567;15,7475508896146;23,51;22,86;0;0;0;0;0;0;0;0;0;0;0;0;26,39;26,39;0;0;0;0
27.06.2025 10:00:00,000;22,68;21,75;21,5;21,53;0;46,7075054236759;0,0244148075807978;0;0;42,3440733901668;0;0;24,9;20,49;81,0510574663533;57,8997161778619;25,35;42,4420911282693;19,6813867610706;20,5628182328663;30,6405835139012;15,9916989654225;24,06;23,24;0;0;0;0;0;0;0;0;0;0;0;0;26,27;26,27;0;0;0;0
27.06.2025 11:00:00,000;23;22,43;21,99;21,99;0;46,7749780039371;0,0244148075807978;0;0;42,3440733901668;0;0;25,12;21,11;80,2697836237678;57,045197912534;25,41;42,4909207434309;17,703787347026;0;30,3964354380932;17,7007354960784;22,05;22,06;1;0;1;1;0;0;0;0;0;0;0;0;26,19;26,21;16;17,9819930632849;0;0
27.06.2025 12:00:00,000;23,73;21,76;21,12;22,96;0;46,7749780039371;0,0244148075807978;0;0;40,8300757872841;0;0;25,28;22,49;71,8192083498642;56,8254646443068;25,4;42,4420911282693;17,703787347026;0;31,3730277413251;14,5268105105747;21,07;21,32;1;0;1;1;0;0;0;0;0;0;0;0;26,13;26,15;31;32,7314156998695;0;0
27.06.2025 13:00:00,000;24,67;21,73;20,97;24,26;0;46,7749780039371;0,0244148075807978;0;0;42,0490626622983;0;0;25,55;24,12;66,0084841456343;55,8977019562365;25,41;42,4665059358501;17,6793725394452;0;30,2743614001892;15,3813287759026;20,95;21,31;1;0;1;1;0;0;0;0;0;0;0;0;26,1;26,13;31;32,9841274765346;0;0
27.06.2025 14:00:00,000;24,67;21,62;20,99;24,27;0;46,7749780039371;0,0244148075807978;0;0;42,0490626622983;0;0;25,54;24,24;65,9352397228919;56,0197759941404;25,38;42,4420911282693;17,459639271218;0;30,2743614001892;15,7475508896146;20,98;21,36;1;0;1;1;0;0;0;0;0;0;0;0;26,1;26,14;31;32,0283562740792;0;0
27.06.2025 15:00:00,000;25,63;21,85;21,19;25,64;0;46,7749780039371;0,0244148075807978;0;0;42,0490626622983;0;0;25,76;25,91;61,0492263557848;55,5070650349437;25,39;42,4420911282693;17,581713309122;0;29,4198431348613;14,5268105105747;21,11;21,62;1;0;1;1;0;0;0;0;0;0;0;0;26,1;26,14;38;39,7542592435242;0;0
27.06.2025 16:00:00,000;24,37;21,12;20,47;23,89;0;46,7749780039371;0,0244148075807978;0;0;42,0490626622983;0;0;25,49;23,5;74,1630298776208;56,6301461836604;25,36;42,5397503585925;17,6793725394452;0;30,8847315897092;15,2592547379986;20,47;20,84;1;0;1;1;0;0;0;0;0;0;0;0;26,1;26,15;30;30,2906340554022;0;0
27.06.2025 17:00:00,000;24,03;21,09;20,44;23,5;0;42,2143054568943;0,0244148075807978;0;0;38,4798418287663;0;0;25,37;23,26;71,4529862361522;57,8264717551195;25,36;42,5153355510117;17,8746910000916;0;24,0485854670858;13,1839960936308;20,46;20,77;1;0;1;1;0;0;0;0;0;0;0;0;26,08;26,13;27;28,0986419906566;0;0
27.06.2025 18:00:00,000;23,96;22,4;21,13;23,19;0;0;0,0244148075807978;0;0;0;0;0;25,87;24,39;76,6075624866481;58,1926938688314;25,43;43,4186834315012;18,5583056123539;0;0;0;20,97;21,24;0;0;0;0;0;0;0;0;0;0;0;0;26,08;26,12;0;0;0;0
27.06.2025 19:00:00,000;24,48;23,81;22,3;23,33;0;0;0,0244148075807978;0;0;0;0;0;27,23;26,84;65,324869533372;57,7776421399579;25,59;43,6140018921476;18,5583056123539;0;0;0;22,36;22,27;0;0;0;0;0;0;0;0;0;0;0;0;26,07;26,1;0;0;0;0
27.06.2025 20:00:00,000;24,67;24,46;23,07;23,6;0;0;0,0244148075807978;0;0;0;0;0;27,89;27,83;59,7064119388409;55,4582354197821;25,72;43,7116611224708;18,3874019592883;0;0;0;23,3;23,05;0;0;0;0;0;0;0;0;0;0;0;0;26,1;26,13;0;0;0;0
27.06.2025 21:00:00,000;24,88;24,88;23,59;23,91;0;0;0,0244148075807978;0;0;0;0;0;28,26;28,22;55,3849909970397;54,6525467696158;25,85;43,8337351603748;18,6559648426771;0;0;0;23,97;23,67;0;0;0;0;0;0;0;0;0;0;0;0;26,16;26,2;0;0;0;0
27.06.2025 22:00:00,000;25,04;25,15;23,99;24,18;0;0;0,0244148075807978;0;0;0;0;0;28,44;28,33;54,139835810419;53,7003692739647;25,94;43,9558091982788;18,5827204199347;0;0;0;24,46;23,94;0;0;0;0;0;0;0;0;0;0;0;0;26,22;26,25;0;0;0;0
27.06.2025 23:00:00,000;25,21;25,33;24,33;24,44;0;0;0,0244148075807978;0;0;0;0;0;28,55;28,39;53,5782952360607;52,9923398541215;26,07;44,0290536210211;18,3874019592883;0;0;0;24,84;24,3;0;0;0;0;0;0;0;0;0;0;0;0;26,28;26,31;0;0;0;0
28.06.2025 00:00:00,000;25,36;25,46;24,62;24,67;0;0;0,0244148075807978;0;0;0;0;0;28,62;28,41;53,895687734611;52,3819696646016;26,17;44,1267128513443;18,4118167668691;0;0;0;25,16;24,69;0;0;0;0;0;0;0;0;0;0;0;0;26,36;26,4;0;0;0;0
28.06.2025 01:00:00,000;25,51;25,57;24,87;24,9;0;0;0,0244148075807978;0;0;0;0;0;28,67;28,38;53,2609027375103;52,1134067812128;26,25;44,2243720816675;18,4850611896115;0;0;0;25,39;24,81;0;0;0;0;0;0;0;0;0;0;0;0;26,42;26,45;0;0;0;0
28.06.2025 02:00:00,000;25,65;25,65;25,06;25,08;0;0;0,0244148075807978;0;0;0;0;0;28,71;28,4;53,0899990844447;52,0157475508896;26,32;44,2976165044099;18,6803796502579;0;0;0;25,52;24,69;0;0;0;0;0;0;0;0;0;0;0;0;26,47;26,5;0;0;0;0
28.06.2025 03:00:00,000;25,76;25,72;25,24;25,25;0;0;0,0244148075807978;0;0;0;0;0;28,75;28,43;53,3341471602527;51,8204290902432;26,39;44,3708609271523;18,6315500350963;0;0;0;25,64;24,88;0;0;0;0;0;0;0;0;0;0;0;0;26,52;26,56;0;0;0;0
28.06.2025 04:00:00,000;25,87;25,78;25,4;25,4;0;0;0,0244148075807978;0;0;0;0;0;28,78;28,44;52,6017029328288;51,6251106295968;26,43;44,3952757347331;18,6071352275155;0;0;0;25,75;24,93;0;0;0;0;0;0;0;0;0;0;0;0;26,55;26,59;0;0;0;0
28.06.2025 05:00:00,000;25,96;25,82;25,51;25,51;0;0;0,0244148075807978;0;0;0;0;0;28,78;28,41;52,5040437025056;51,5518662068545;26,47;44,3464461195715;18,5827204199347;0;0;0;25,77;24,78;0;0;0;0;0;0;0;0;0;0;0;0;26,58;26,61;0;0;0;0
28.06.2025 06:00:00,000;22,33;21,81;21,25;21,16;0;39,7232381493249;0,0244148075807978;0;0;34,2028974098304;0;0;25,27;19,78;83,6390270699179;54,7990356151006;25,73;42,9059724723045;17,7526169621876;0;19,0435499130222;10,1321451460311;21,3;21,29;1;0;1;1;0;0;0;0;0;0;0;0;26,57;26,59;22;23,2273521965397;0;0
28.06.2025 07:00:00,000;22,57;21,76;21,2;21,48;0;42,8749275272825;0,0244148075807978;0;0;35,4085985678687;0;0;25,03;20,68;82,9554124576556;56,2639240699484;25,49;42,6374095889157;17,82586138493;0;29,7860652485733;14,0385143589587;21,23;21,28;1;0;1;1;0;0;0;0;0;0;0;0;26,46;26,48;24;25,4905755638274;0;0
28.06.2025 08:00:00,000;23,17;21,64;20,85;22,24;0;47,1436650789297;0,0244148075807978;0;0;41,1115127358944;0;0;25,07;21,5;80,3918576616718;57,3625904110843;25,29;42,4909207434309;17,82586138493;0;33,2041383098849;16,2358470412305;20,87;21,04;1;0;1;1;0;0;0;0;0;0;0;0;26,34;26,35;27;28,2153327426473;0;0
28.06.2025 09:00:00,000;23,48;21,78;21,15;22,69;0;47,1436650806504;0,0244148075807978;0;0;40,67372214557;0;0;25,11;22,12;77,7794732505265;57,8753013702811;25,23;42,4176763206885;17,6061281167028;0;32,715842158269;16,1137730033265;21,11;21,33;1;0;1;1;0;0;0;0;0;0;0;0;26,24;26,26;29;30,1442408519414;0;0
28.06.2025 10:00:00,000;23,9;21,43;20,98;23,26;0;47,1436650806504;0,0244148075807978;0;0;39,3555418544211;0;0;25,22;22,89;74,1630298776208;58,2171086764122;25,24;42,3688467055269;17,703787347026;0;32,837916196173;14,0385143589587;21,01;21,24;1;0;1;1;0;0;0;0;0;0;0;0;26,17;26,17;28;28,0103783269128;0;0
28.06.2025 11:00:00,000;24,74;21,88;21,1;24,44;0;47,1436650806504;0,0244148075807978;0;0;39,9919810203219;0;0;25,45;24,29;65,3981139561144;57,7532273323771;25,25;42,3688467055269;17,7770317697684;0;33,8145084994049;12,9398480178228;21,04;21,44;1;0;1;1;0;0;0;0;0;0;0;0;26,12;26,15;34;35,8991551152232;0;0
28.06.2025 12:00:00,000;25,03;21,55;20,84;24,86;0;47,1436650806504;0,0244148075807978;0;0;39,9919810203219;0;0;25,55;24,83;63,8843958861049;57,3870052186651;25,29;42,3688467055269;17,6549577318644;0;32,837916196173;13,9164403210547;20,77;21,24;1;0;1;1;0;0;0;0;0;0;0;0;26,1;26,13;38;39,0319694014701;0;0
28.06.2025 13:00:00,000;26,03;21,58;20,97;26,24;0;47,1436650806504;0,0244148075807978;0;0;39,9919810203219;0;0;25,78;26,71;59,7796563615833;56,6301461836604;25,27;42,4420911282693;17,8502761925108;0;32,715842158269;14,0385143589587;20,89;21,48;1;0;1;1;0;0;0;0;0;0;0;0;26,1;26,13;38;38,7880225563018;0;0
28.06.2025 14:00:00,000;26,84;21,67;21;27,37;0;47,1436650806504;0,0488296151615955;0;0;39,9919810203219;0;0;25,98;28,07;53,6027100436415;56,0441908017212;25,28;42,4665059358501;17,8746910000916;0;32,715842158269;13,0619220557268;20,91;21,62;1;0;1;1;0;0;0;0;0;0;0;0;26,1;26,15;41;42,5700227185758;0;0
28.06.2025 15:00:00,000;26,85;21,51;20,74;27,41;0;46,4505166661903;0,0244148075807978;0;0;39,9919810203219;0;0;26,05;27,99;51,5274513992737;55,3605761894589;25,27;42,3200170903653;17,5572985015412;0;30,3964354380932;13,7943662831507;20,6;21,36;1;0;1;1;0;0;0;0;0;0;0;0;26,13;26,17;43;43,9693531467562;0;0
28.06.2025 16:00:00,000;25,8;21,74;20,83;25,67;0;49,3491727756937;0,0244148075807978;0;0;39,9919810203219;0;0;27,05;27,65;54,4083986938078;52,6017029328288;25,25;42,3200170903653;97,827082125309;100;29,4198431348613;13,7943662831507;20,71;21,31;1;0;1;1;0;0;0;0;0;0;0;0;26,16;26,21;40;40,7323450391274;0;0
28.06.2025 17:00:00,000;26,74;21,39;20,52;26,38;0;48,7568050675315;0,0244148075807978;0;0;39,9919810203219;0;0;29,68;31,46;43,1257057405316;46,4949491866817;25,28;42,4909207434309;97,9247413556322;100;26,9783623767815;14,1605883968627;20,47;21,13;1;0;1;1;0;0;0;0;0;0;0;0;26,2;26,24;38;39,0449424711443;0;0
28.06.2025 18:00:00,000;27,16;22,62;21,78;25,94;0;0;0,0244148075807978;0;0;0;0;0;29,17;29,98;49,961851863155;48,5213782158879;25,6;43,5407574694052;18,6315500350963;0;0;0;21,27;21,81;0;0;0;0;0;0;0;0;0;0;0;0;26,26;26,3;0;0;0;0
28.06.2025 19:00:00,000;26,84;23,98;22,91;25,24;0;0;0,0488296151615955;0;0;0;0;0;29,14;29,74;50,4531998657186;50,8926664021729;25,96;43,8337351603748;18,2897427289651;0;0;0;22,69;22,79;0;0;0;0;0;0;0;0;0;0;0;0;26,31;26,36;0;0;0;0
28.06.2025 20:00:00,000;26,56;24,62;23,62;25,12;0;0;0,0244148075807978;0;0;0;0;0;29,17;29,6;50,4531998657186;51,3809625537889;26,15;44,0046388134404;18,4118167668691;0;0;0;23,62;23,4;0;0;0;0;0;0;0;0;0;0;0;0;26,38;26,42;0;0;0;0
28.06.2025 21:00:00,000;26,4;25,03;24,16;25,16;0;0;0,0244148075807978;0;0;0;0;0;29,17;29,45;49,1073335978271;51,1368144779809;26,28;44,1022980437635;18,3874019592883;0;0;0;24,26;23,77;0;0;0;0;0;0;0;0;0;0;0;0;26,46;26,5;0;0;0;0
28.06.2025 22:00:00,000;26,33;25,29;24,55;25,25;0;0;0,0244148075807978;0;0;0;0;0;29,14;29,29;48,6922818689535;51,0635700552385;26,38;44,2243720816675;18,3385723441267;0;0;0;24,74;24,02;0;0;0;0;0;0;0;0;0;0;0;0;26,54;26,57;0;0;0;0
28.06.2025 23:00:00,000;26,28;25,47;24,89;25,37;0;0;0,0244148075807978;0;0;0;0;0;29,05;29,08;47,9598376415296;50,6973479415265;26,46;44,2732016968291;18,2897427289651;0;0;0;25,08;24,19;0;0;0;0;0;0;0;0;0;0;0;0;26,59;26,63;0;0;0;0
